ds,yhat,yhat_lower,yhat_upper
2019-08-05 18:00:00,22393.618575756587,15741.143557128502,31482.2673437084
2019-08-05 19:00:00,20025.09917412216,14058.442104391297,28095.782486608216
2019-08-05 20:00:00,16131.249283561106,10999.952606916171,22794.82042397699
2019-08-05 21:00:00,11947.816641166091,8277.581342405678,17524.22328985752
2019-08-05 22:00:00,8804.185871444968,6189.264546357226,12721.648879388244
2019-08-05 23:00:00,6748.595700083391,4752.768189746833,9466.39659405662
2019-08-06 00:00:00,5052.297714501375,3502.6019605259285,7321.410184626588
2019-08-06 01:00:00,3414.431396037814,2432.6146014470023,4902.854578365157
2019-08-06 02:00:00,2279.0555453796737,1577.3537594232798,3332.2570111057794
2019-08-06 03:00:00,1982.0546567230879,1382.5747725211027,2881.731331363542
2019-08-06 04:00:00,2810.9694929486927,1942.1424024719634,3916.78576263509
2019-08-06 05:00:00,5914.802782994461,4115.163777968979,8249.852741116181
2019-08-06 06:00:00,12708.285617010219,8912.412743230369,18258.23161819231
2019-08-06 07:00:00,19881.14898515327,13821.261599546844,28721.70107199431
2019-08-06 08:00:00,21870.623417331422,15466.241660392847,31237.26406331393
2019-08-06 09:00:00,20822.60040920887,14485.942760430951,30017.255066991656
2019-08-06 10:00:00,20605.778729641643,14338.09772355381,28800.898187883937
2019-08-06 11:00:00,21485.962221655802,14936.424799853032,31042.36052331495
2019-08-06 12:00:00,21959.538239182475,15380.14901637035,30888.41332227095
2019-08-06 13:00:00,21574.54474280306,15381.302410189875,31011.085853498975
2019-08-06 14:00:00,21324.940997730846,14905.030696022846,30787.19416002112
2019-08-06 15:00:00,21863.14279382622,15528.493946850107,31444.790716627882
2019-08-06 16:00:00,22671.012485365107,15984.383191771989,32628.38516209538
2019-08-06 17:00:00,22914.099927183477,15847.550124226213,33093.76335924544
2019-08-06 18:00:00,22073.488283096813,15156.806696006428,32224.152188812826
2019-08-06 19:00:00,19692.482378693563,13817.61779821698,27702.177479297396
2019-08-06 20:00:00,15794.377316771048,11301.393951483216,22673.5162943325
2019-08-06 21:00:00,11673.934070824775,8052.893227155224,16821.452269657893
2019-08-06 22:00:00,8597.19908876281,6082.628206692018,12418.576495802743
2019-08-06 23:00:00,6592.243696335887,4762.0457366906985,9461.671404268762
2019-08-07 00:00:00,4938.578517162116,3391.148046059268,6954.840341712122
2019-08-07 01:00:00,3341.9528112664075,2273.9579249792682,4747.55884441326
2019-08-07 02:00:00,2234.1707923276904,1568.735292846853,3203.864664180282
2019-08-07 03:00:00,1948.1423078552853,1347.3035801658477,2716.1645688024673
2019-08-07 04:00:00,2768.2500132596924,1961.4244858914087,3954.149990058826
2019-08-07 05:00:00,5845.929868124654,4018.6320993904346,8495.526519308974
2019-08-07 06:00:00,12593.509353145259,8699.067723813912,18500.153815364338
2019-08-07 07:00:00,19758.978009895727,13718.967864557688,28652.188642537072
2019-08-07 08:00:00,21832.228670730954,15186.715656393924,31432.788982668437
2019-08-07 09:00:00,20857.9618016836,14230.98265364479,29396.908584554192
2019-08-07 10:00:00,20710.82543456329,14606.458848475795,30105.886411302956
2019-08-07 11:00:00,21658.80156128997,15198.156855270785,31223.209677432355
2019-08-07 12:00:00,22218.21817956991,15809.395958769444,32228.415454548904
2019-08-07 13:00:00,21893.5467492413,15271.363543157313,31391.454067488092
2019-08-07 14:00:00,21709.963553839527,15421.75760986833,31899.157465100518
2019-08-07 15:00:00,22330.389068815868,16083.735483137534,32160.507017142892
2019-08-07 16:00:00,23222.954180975878,16369.454576394723,33105.99812985333
2019-08-07 17:00:00,23563.65988506942,16512.629381709234,34257.29271722807
2019-08-07 18:00:00,22768.87390992232,15269.981553361997,33220.81372545143
2019-08-07 19:00:00,20385.58782692171,14203.342881983936,29379.785855520673
2019-08-07 20:00:00,16430.94311564144,11331.41886670778,23131.95885545661
2019-08-07 21:00:00,12183.024342332648,8454.223429177062,17457.52416135612
2019-08-07 22:00:00,8991.749667566744,6228.006829276055,12905.692237888614
2019-08-07 23:00:00,6909.531671793251,4899.160058731294,9985.178835318564
2019-08-08 00:00:00,5186.214133990061,3529.6479565532813,7358.563608965489
2019-08-08 01:00:00,3514.616790260807,2472.939864257104,5148.154078541403
2019-08-08 02:00:00,2352.933605638979,1588.4982867646656,3423.401676520241
2019-08-08 03:00:00,2053.5217253664327,1406.1159174062452,2959.730406201318
2019-08-08 04:00:00,2919.83514999456,1982.6122700170808,4165.595430018245
2019-08-08 05:00:00,6162.691491467261,4226.639715308027,8724.082785480645
2019-08-08 06:00:00,13272.697479579656,9076.758392678119,19165.103808560594
2019-08-08 07:00:00,20833.601247471244,13937.412451451564,29714.30781862375
2019-08-08 08:00:00,23012.154655333776,16553.683209339895,33853.330342634195
2019-08-08 09:00:00,21973.428666320342,15291.430579400125,31439.59999203578
2019-08-08 10:00:00,21769.126220193662,15143.876511836892,31615.46146464873
2019-08-08 11:00:00,22739.7570443861,16005.916855720794,31934.64835610051
2019-08-08 12:00:00,23279.765315682864,16358.607066228331,32849.22031195539
2019-08-08 13:00:00,22935.848181592653,16141.343161694562,32568.105103702124
2019-08-08 14:00:00,22771.2107206137,16357.48334325863,32314.56548039694
2019-08-08 15:00:00,23411.114382263717,16031.718567923239,33412.70746092391
2019-08-08 16:00:00,24341.016918680027,17231.31138069428,34700.7411690616
2019-08-08 17:00:00,24672.71892462569,17274.79125088757,35186.01531248055
2019-08-08 18:00:00,23832.177054255182,16692.324996936004,33302.89205544037
2019-08-08 19:00:00,21335.65248159684,15070.984223419977,30231.751940607774
2019-08-08 20:00:00,17189.366661482247,11733.17764603212,24291.789791125077
2019-08-08 21:00:00,12748.740990268512,8810.785621973762,17840.01821840438
2019-08-08 22:00:00,9410.16923646834,6492.209158776487,13612.26974666519
2019-08-08 23:00:00,7227.96962768972,4981.655196825952,10263.150005512478
2019-08-09 00:00:00,5423.257727673601,3784.171842770137,7801.722435058893
2019-08-09 01:00:00,3674.4023301334046,2514.0015566012426,5359.177938335947
2019-08-09 02:00:00,2459.8101104736743,1676.3796227051687,3525.1901454594704
2019-08-09 03:00:00,2066.1283941873894,1439.2946476981372,2953.1414178435834
2019-08-09 04:00:00,2937.2861626596336,2103.299380156539,4286.505933580244
2019-08-09 05:00:00,6199.172715811512,4308.953837244737,8749.226918102593
2019-08-09 06:00:00,13345.718526018176,9446.138639407794,19118.350918197993
2019-08-09 07:00:00,20940.1636869012,14486.809614542595,28978.80038061816
2019-08-09 08:00:00,23112.857614711556,15801.987017072126,32363.577637748716
2019-08-09 09:00:00,22044.73844635491,15407.473060765582,31402.61588988796
2019-08-09 10:00:00,21841.257601760153,15296.451410119702,30108.578102445837
2019-08-09 11:00:00,22784.418883923197,16019.231113139667,32293.252780123446
2019-08-09 12:00:00,23278.21464390803,15661.567880177947,32972.18051687672
2019-08-09 13:00:00,22873.312394112647,16417.628814762404,32795.528842406246
2019-08-09 14:00:00,22637.41486031045,15515.594737581143,33126.18400665183
2019-08-09 15:00:00,23201.641886621423,16318.181134932745,33886.74425022457
2019-08-09 16:00:00,24051.684719632354,16289.2674422659,34362.16315484522
2019-08-09 17:00:00,24288.789069834573,17161.973212183522,35174.96165483535
2019-08-09 18:00:00,23373.979967240422,16466.328485368736,32984.42328044028
2019-08-09 19:00:00,20832.887918388704,14500.913613490226,28845.305113477432
2019-08-09 20:00:00,16705.31947088791,11601.647349225812,23783.343607717918
2019-08-09 21:00:00,12315.25246614029,8849.122302427659,17586.53564153079
2019-08-09 22:00:00,9378.869046309186,6509.621043901215,13566.524269780459
2019-08-09 23:00:00,7151.768517862995,4989.58645708242,10210.3391171066
2019-08-10 00:00:00,7826.320730493676,5424.545616608119,11043.423712988772
2019-08-10 01:00:00,5907.0177030577925,4146.5221881499565,8638.350384953756
2019-08-10 02:00:00,4180.867626049671,2889.7067057376353,6015.249209537935
2019-08-10 03:00:00,3321.638620518421,2283.3982626760144,4724.177364906269
2019-08-10 04:00:00,3656.2283436410103,2664.8414516758967,5149.799298316826
2019-08-10 05:00:00,5518.11680629345,3882.431655388727,7820.089913411416
2019-08-10 06:00:00,8816.575360700785,6200.572502880727,12524.93602761196
2019-08-10 07:00:00,11676.903327529179,8195.408084350773,16937.514615466876
2019-08-10 08:00:00,12846.255588256972,8969.438642384905,18486.26376637462
2019-08-10 09:00:00,14027.689200723755,9351.574789666429,20048.734000807926
2019-08-10 10:00:00,16664.70816752128,11204.695873962857,24207.697815097476
2019-08-10 11:00:00,19622.358108948985,13652.881673004873,28136.6154347682
2019-08-10 12:00:00,20139.273957873986,14042.07559177784,28902.41086161263
2019-08-10 13:00:00,18272.37541443514,13174.140649992642,25986.198411890553
2019-08-10 14:00:00,16643.599628922395,11743.095264974523,23618.886443626543
2019-08-10 15:00:00,16444.483117043404,11297.001200066235,23350.66759586467
2019-08-10 16:00:00,17181.61305280119,11983.46035264501,24649.10014062547
2019-08-10 17:00:00,18000.513095752765,12709.262917328535,26360.19042285611
2019-08-10 18:00:00,18677.35719147009,12860.724417813419,26764.05702711218
2019-08-10 19:00:00,18812.3293581519,12896.762117837263,26541.764642886672
2019-08-10 20:00:00,17268.945800579288,11630.540843714369,25048.731134205507
2019-08-10 21:00:00,13890.681351581125,9710.893956459136,20152.796514065736
2019-08-10 22:00:00,10409.086535409355,7271.866808770325,14753.373052919187
2019-08-10 23:00:00,8025.367910850062,5601.965811114927,11314.548440376177
2019-08-11 00:00:00,6395.957876697548,4458.488233350026,9062.796908298842
2019-08-11 01:00:00,4826.444922453584,3325.027828097179,6787.255588422448
2019-08-11 02:00:00,3420.5745862006756,2359.8337858898394,4767.570946768303
2019-08-11 03:00:00,2722.1223027457922,1877.748478908922,3770.3159833050927
2019-08-11 04:00:00,3006.9921581680724,2075.858609395905,4327.715077491968
2019-08-11 05:00:00,4556.786459584284,3155.7421682174945,6496.324515963604
2019-08-11 06:00:00,7319.655734175228,5218.138342310114,10408.857981726564
2019-08-11 07:00:00,9739.366915391322,6650.0121375251165,13579.485016719365
2019-08-11 08:00:00,10798.846517855824,7550.1099755483065,15440.107650797238
2019-08-11 09:00:00,11878.280727977903,8299.881382169136,17643.155492409558
2019-08-11 10:00:00,14237.87497938671,10234.470338550538,20782.468164732436
2019-08-11 11:00:00,16911.632304379847,11601.500212301533,23929.18245000237
2019-08-11 12:00:00,17562.739223907254,12030.45011579416,24731.29728064707
2019-08-11 13:00:00,16114.910272979007,11305.606385733332,22849.617948431154
2019-08-11 14:00:00,14846.828831528068,10501.749471013818,21538.26293186445
2019-08-11 15:00:00,14863.954456723812,10459.81383122789,20783.035993075115
2019-08-11 16:00:00,15713.163191649443,11002.626005736249,22824.056323680106
2019-08-11 17:00:00,16693.909869965486,11800.377168389547,23599.486891823566
2019-08-11 18:00:00,17566.14045738965,12352.292994595698,25175.855464630167
2019-08-11 19:00:00,17952.30764471289,12452.394131247265,26076.510993157874
2019-08-11 20:00:00,16743.727539968975,11448.69404552423,23559.071891277807
2019-08-11 21:00:00,13675.591052349495,9310.73432775386,19093.12396134525
2019-08-11 22:00:00,10392.734426811856,7245.017974734703,14522.74530391533
2019-08-11 23:00:00,8125.4489003343,5540.2640047752575,11580.72025483501
2019-08-12 00:00:00,4467.240270169159,3122.962320519451,6499.060964277777
2019-08-12 01:00:00,3040.4746644913866,2095.882997168264,4382.309049674382
2019-08-12 02:00:00,2044.7633756177727,1423.4321467255536,2879.5910340453
2019-08-12 03:00:00,1792.3520999008576,1237.3791213177117,2550.7789983444095
2019-08-12 04:00:00,2561.175299622545,1764.0369854359346,3638.7333393646904
2019-08-12 05:00:00,5432.360388553857,3829.8635608696327,7734.222433869905
2019-08-12 06:00:00,11752.242932696985,8221.308187203329,16930.829429193105
2019-08-12 07:00:00,18533.120493454797,12861.59279622612,26645.114346418995
2019-08-12 08:00:00,20549.968089021513,14263.944032325315,28925.264893564898
2019-08-12 09:00:00,19701.19892728639,14056.951877243737,28577.88606190115
2019-08-12 10:00:00,19617.193312746735,13562.781111444052,27834.635676501814
2019-08-12 11:00:00,20571.127636058354,14072.150556149041,29468.21476159582
2019-08-12 12:00:00,21143.721400767696,14310.100637201916,30314.961675115428
2019-08-12 13:00:00,20882.494762386636,13987.161571319812,28920.95786186838
2019-08-12 14:00:00,20733.36593753683,14286.162504625581,30194.640311048846
2019-08-12 15:00:00,21350.699077811434,14870.666619806563,30333.493223746234
2019-08-12 16:00:00,22233.783709673105,15089.790237975525,30924.330514303118
2019-08-12 17:00:00,22555.6100721439,15854.586070404965,32006.988735258907
2019-08-12 18:00:00,21794.86923492041,15155.620813070122,30988.889804203875
2019-08-12 19:00:00,19504.340448025752,13793.590258978069,28363.426591423846
2019-08-12 20:00:00,15704.751177591517,10983.952106731089,22102.849471424284
2019-08-12 21:00:00,11625.756024630653,7991.504968126231,16141.360850198489
2019-08-12 22:00:00,8565.991521146569,5994.637158242507,12291.491420269895
2019-08-12 23:00:00,6565.350851689243,4715.844284820849,9407.093321504351
2019-08-13 00:00:00,4915.881306402434,3460.539539885679,6844.439714545847
2019-08-13 01:00:00,3323.6141936494623,2286.9111114196885,4603.7420482903535
2019-08-13 02:00:00,2217.078628001325,1551.917122599962,3159.0574154500737
2019-08-13 03:00:00,1927.7999630114994,1352.8816001090913,2732.0028627265256
2019-08-13 04:00:00,2730.9516823389813,1930.554862155615,3845.5951775577655
2019-08-13 05:00:00,5742.9238086965,4010.3528310369647,8315.115011721835
2019-08-13 06:00:00,12325.14156332302,8616.76672224907,17684.355079314068
2019-08-13 07:00:00,19276.609545482803,13840.228520847924,27664.784056009365
2019-08-13 08:00:00,21216.28979481992,14722.54330339038,29619.88655021038
2019-08-13 09:00:00,20216.750717611438,13987.772610844557,28779.257324281105
2019-08-13 10:00:00,20009.509824220673,14033.524641335252,28517.891018929655
2019-08-13 11:00:00,20848.011590684004,14582.119151800707,29934.58671059383
2019-08-13 12:00:00,21289.162915006444,14877.483186872605,30774.43240395697
2019-08-13 13:00:00,20897.911329799135,14416.148012547306,29303.147396586097
2019-08-13 14:00:00,20657.805004478647,14341.16500168625,29642.402635794402
2019-08-13 15:00:00,21170.020650220642,14400.247119029522,30050.00318509369
2019-08-13 16:00:00,21946.568320428043,15381.293700843316,31803.249864585698
2019-08-13 17:00:00,22170.43980874167,15579.601439612143,31321.664139664947
2019-08-13 18:00:00,21357.068270079224,15013.567850112566,31295.05183935068
2019-08-13 19:00:00,19066.369246187805,13396.46526284962,27536.20156408574
2019-08-13 20:00:00,15323.642740795925,10597.895885095244,21855.900579102894
2019-08-13 21:00:00,11340.558877123252,7774.293488403584,16148.360614535117
2019-08-13 22:00:00,8347.40636259086,5885.021565988593,11881.932398791523
2019-08-13 23:00:00,6397.429166692608,4487.454985046301,9164.963537768277
2019-08-14 00:00:00,4791.003794783273,3309.8320500826835,6856.517527364231
2019-08-14 01:00:00,3241.820906560408,2223.3011602718325,4634.1647492744005
2019-08-14 02:00:00,2167.2385282860146,1555.7429400066685,3013.426489989225
2019-08-14 03:00:00,1889.3022557241036,1291.1283700828894,2661.439609080426
2019-08-14 04:00:00,2684.654060600036,1940.265302240709,3783.740840537602
2019-08-14 05:00:00,5666.031206949649,3937.216039324625,7944.35002587352
2019-08-14 06:00:00,12202.911979508088,8510.495704028915,17589.75576622788
2019-08-14 07:00:00,19164.314606254426,13560.928889471403,26935.416412079725
2019-08-14 08:00:00,21206.175270809195,14319.86094750703,29869.608212247265
2019-08-14 09:00:00,20286.053307457198,14021.431323121336,29578.306688749144
2019-08-14 10:00:00,20172.474705832003,13872.914500141505,29538.713026074813
2019-08-14 11:00:00,21106.861239091188,14824.39365442696,30385.154290178405
2019-08-14 12:00:00,21630.027999412723,15095.647211590001,30722.83018991225
2019-08-14 13:00:00,21299.607731583892,14549.24566798993,31278.417469255714
2019-08-14 14:00:00,21135.732723639983,14743.173952011566,29897.178845606526
2019-08-14 15:00:00,21743.75234757964,15584.030487019492,30977.931001952205
2019-08-14 16:00:00,22640.29394847155,15424.348135626517,31922.441406700495
2019-08-14 17:00:00,22962.95202575666,15774.80714694315,32652.869113566772
2019-08-14 18:00:00,22207.763800908942,15664.617549363127,31527.657107379197
2019-08-14 19:00:00,19892.03672521652,13716.420892282325,28546.987767843017
2019-08-14 20:00:00,16026.540954967337,10969.927948033965,22691.61794328045
2019-08-14 21:00:00,11895.58996982738,8145.932149095471,16937.79647192012
2019-08-14 22:00:00,8782.770927035612,6247.651010179575,12595.062462738251
